,Country,Year,Fuel,FED_cooking(KTOE),FED_cooling(KTOE),Total(KTOE)
0,BE,2000.0,coal,0.0,0.0,0.0
1,BE,2000.0,fuel oil,75.64440251556185,0.0,75.64440251556185
2,BE,2000.0,gas,154.3230833620022,0.0,154.3230833620022
3,BE,2000.0,Electricity,309.86443059411323,20.16837849505488,330.0328090891681
4,BE,2000.0,District heating,0.0,0.0,0.0
5,BE,2000.0,biomass,0.958321141540555,0.0,0.958321141540555
6,BE,2005.0,coal,0.0,0.0,0.0
7,BE,2005.0,fuel oil,91.67524274804309,0.0,91.67524274804309
8,BE,2005.0,gas,217.35760218232997,0.0,217.35760218232997
9,BE,2005.0,Electricity,230.2351006787536,12.040548396169429,242.27564907492305
10,BE,2005.0,District heating,0.0,0.0,0.0
11,BE,2005.0,biomass,1.5222920040909842,0.0,1.5222920040909842
12,BE,2010.0,coal,0.0,0.0,0.0
13,BE,2010.0,fuel oil,87.54238782858975,0.0,87.54238782858975
14,BE,2010.0,gas,261.7883761757858,0.0,261.7883761757858
15,BE,2010.0,Electricity,186.79116763122914,8.676158309856014,195.46732594108516
16,BE,2010.0,District heating,0.0,0.0,0.0
17,BE,2010.0,biomass,4.668305977613107,0.0,4.668305977613107
18,BE,2015.0,coal,0.0,0.0,0.0
19,BE,2015.0,fuel oil,88.99999999389466,0.0,88.99999999389466
20,BE,2015.0,gas,245.01227089655302,0.0,245.01227089655302
21,BE,2015.0,Electricity,201.00293882218094,8.029874446020905,209.03281326820183
22,BE,2015.0,District heating,0.0,0.0,0.0
23,BE,2015.0,biomass,5.775027900589223,0.0,5.775027900589223
24,BE,2020.0,coal,0.0,0.0,0.0
25,BE,2020.0,fuel oil,82.69176625350275,0.0,82.69176625350275
26,BE,2020.0,gas,256.0942638567756,0.0,256.0942638567756
27,BE,2020.0,Electricity,195.73700376264946,8.068607930940281,203.80561169358975
28,BE,2020.0,District heating,0.0,0.0,0.0
29,BE,2020.0,biomass,6.267203740289917,0.0,6.267203740289917
30,BE,2025.0,coal,0.0,0.0,0.0
31,BE,2025.0,fuel oil,75.66786673996626,0.0,75.66786673996626
32,BE,2025.0,gas,293.8809330486087,0.0,293.8809330486087
33,BE,2025.0,Electricity,163.89593830391323,6.445983908318037,170.34192221223125
34,BE,2025.0,District heating,0.0,0.0,0.0
35,BE,2025.0,biomass,7.3454995207295966,0.0,7.3454995207295966
36,BE,2030.0,coal,0.0,0.0,0.0
37,BE,2030.0,fuel oil,64.77658941763744,0.0,64.77658941763744
38,BE,2030.0,gas,299.31156047834776,0.0,299.31156047834776
39,BE,2030.0,Electricity,169.4658464431224,6.801482678101583,176.26732912122398
40,BE,2030.0,District heating,0.0,0.0,0.0
41,BE,2030.0,biomass,7.236241274110108,0.0,7.236241274110108
42,BE,2035.0,coal,0.0,0.0,0.0
43,BE,2035.0,fuel oil,54.5917666062796,0.0,54.5917666062796
44,BE,2035.0,gas,316.12874741298356,0.0,316.12874741298356
45,BE,2035.0,Electricity,162.77382263327993,6.685330679243969,169.4591533125239
46,BE,2035.0,District heating,0.0,0.0,0.0
47,BE,2035.0,biomass,7.295900960674682,0.0,7.295900960674682
48,BE,2040.0,coal,0.0,0.0,0.0
49,BE,2040.0,fuel oil,36.06043613294209,0.0,36.06043613294209
50,BE,2040.0,gas,324.5561718314312,0.0,324.5561718314312
51,BE,2040.0,Electricity,173.15341024817428,7.531819856979094,180.68523010515338
52,BE,2040.0,District heating,0.0,0.0,0.0
53,BE,2040.0,biomass,7.020219400670206,0.0,7.020219400670206
54,BE,2045.0,coal,0.0,0.0,0.0
55,BE,2045.0,fuel oil,27.542419768414003,0.0,27.542419768414003
56,BE,2045.0,gas,315.9118877505205,0.0,315.9118877505205
57,BE,2045.0,Electricity,190.67058245357737,8.784502625205175,199.45508507878253
58,BE,2045.0,District heating,0.0,0.0,0.0
59,BE,2045.0,biomass,6.665347640705859,0.0,6.665347640705859
60,BE,2050.0,coal,0.0,0.0,0.0
61,BE,2050.0,fuel oil,24.03136573818607,0.0,24.03136573818607
62,BE,2050.0,gas,301.18404451512504,0.0,301.18404451512504
63,BE,2050.0,Electricity,209.98171744215188,10.19966515176537,220.18138259391725
64,BE,2050.0,District heating,0.0,0.0,0.0
65,BE,2050.0,biomass,5.5931099177547345,0.0,5.5931099177547345
66,BG,2000.0,coal,0.0,0.0,0.0
67,BG,2000.0,fuel oil,8.991296216996489,0.0,8.991296216996489
68,BG,2000.0,gas,0.00828076349634045,0.0,0.00828076349634045
69,BG,2000.0,Electricity,175.75482934099304,17.526337683463023,193.28116702445607
70,BG,2000.0,District heating,0.0,0.0,0.0
71,BG,2000.0,biomass,10.713461594849768,0.0,10.713461594849768
72,BG,2005.0,coal,0.0,0.0,0.0
73,BG,2005.0,fuel oil,24.845917378069835,0.0,24.845917378069835
74,BG,2005.0,gas,1.0622169397397023,0.0,1.0622169397397023
75,BG,2005.0,Electricity,146.44548736150668,8.305435413238593,154.75092277474528
76,BG,2005.0,District heating,0.0,0.0,0.0
77,BG,2005.0,biomass,23.11424623701943,0.0,23.11424623701943
78,BG,2010.0,coal,0.0,0.0,0.0
79,BG,2010.0,fuel oil,20.17555247365973,0.0,20.17555247365973
80,BG,2010.0,gas,3.430102631773307,0.0,3.430102631773307
81,BG,2010.0,Electricity,146.37917192265564,9.007732501417571,155.3869044240732
82,BG,2010.0,District heating,0.0,0.0,0.0
83,BG,2010.0,biomass,25.48304088824697,0.0,25.48304088824697
84,BG,2015.0,coal,0.0,0.0,0.0
85,BG,2015.0,fuel oil,26.713517241822828,0.0,26.713517241822828
86,BG,2015.0,gas,3.2034178036948653,0.0,3.2034178036948653
87,BG,2015.0,Electricity,142.6067442390967,9.85922773661822,152.46597197571492
88,BG,2015.0,District heating,0.0,0.0,0.0
89,BG,2015.0,biomass,22.944188631721264,0.0,22.944188631721264
90,BG,2020.0,coal,0.0,0.0,0.0
91,BG,2020.0,fuel oil,17.107204814357676,0.0,17.107204814357676
92,BG,2020.0,gas,4.8718659219251546,0.0,4.8718659219251546
93,BG,2020.0,Electricity,149.3644921387527,10.723925095177185,160.08841723392987
94,BG,2020.0,District heating,0.0,0.0,0.0
95,BG,2020.0,biomass,24.12430504130011,0.0,24.12430504130011
96,BG,2025.0,coal,0.0,0.0,0.0
97,BG,2025.0,fuel oil,2.7788287015400703,0.0,2.7788287015400703
98,BG,2025.0,gas,5.03159046930525,0.0,5.03159046930525
99,BG,2025.0,Electricity,165.33784690236308,12.756714965953583,178.09456186831667
100,BG,2025.0,District heating,0.0,0.0,0.0
101,BG,2025.0,biomass,22.319601843127224,0.0,22.319601843127224
102,BG,2030.0,coal,0.0,0.0,0.0
103,BG,2030.0,fuel oil,2.273888366870949,0.0,2.273888366870949
104,BG,2030.0,gas,5.546570441978279,0.0,5.546570441978279
105,BG,2030.0,Electricity,162.1333864743009,12.087719851612114,174.221106325913
106,BG,2030.0,District heating,0.0,0.0,0.0
107,BG,2030.0,biomass,25.51402263318553,0.0,25.51402263318553
108,BG,2035.0,coal,0.0,0.0,0.0
109,BG,2035.0,fuel oil,1.825297589480897,0.0,1.825297589480897
110,BG,2035.0,gas,5.93100682029603,0.0,5.93100682029603
111,BG,2035.0,Electricity,160.5031009460469,11.76909422390632,172.27219516995322
112,BG,2035.0,District heating,0.0,0.0,0.0
113,BG,2035.0,biomass,27.208462560511787,0.0,27.208462560511787
114,BG,2040.0,coal,0.0,0.0,0.0
115,BG,2040.0,fuel oil,1.742084582954085,0.0,1.742084582954085
116,BG,2040.0,gas,6.129739345474587,0.0,6.129739345474587
117,BG,2040.0,Electricity,159.17819284546295,11.37188080040629,170.55007364586925
118,BG,2040.0,District heating,0.0,0.0,0.0
119,BG,2040.0,biomass,28.417851142444043,0.0,28.417851142444043
120,BG,2045.0,coal,0.0,0.0,0.0
121,BG,2045.0,fuel oil,1.910397698398991,0.0,1.910397698398991
122,BG,2045.0,gas,6.197814614383726,0.0,6.197814614383726
123,BG,2045.0,Electricity,158.73883650120854,11.31698685251303,170.05582335372156
124,BG,2045.0,District heating,0.0,0.0,0.0
125,BG,2045.0,biomass,28.620819102344395,0.0,28.620819102344395
126,BG,2050.0,coal,0.0,0.0,0.0
127,BG,2050.0,fuel oil,2.191488790164505,0.0,2.191488790164505
128,BG,2050.0,gas,6.455560524357823,0.0,6.455560524357823
129,BG,2050.0,Electricity,157.99052699629897,11.074470032160727,169.0649970284597
130,BG,2050.0,District heating,0.0,0.0,0.0
131,BG,2050.0,biomass,28.830291605514365,0.0,28.830291605514365
132,CZ,2000.0,coal,0.0,0.0,0.0
133,CZ,2000.0,fuel oil,42.101193935524364,0.0,42.101193935524364
134,CZ,2000.0,gas,183.16654464964938,0.0,183.16654464964938
135,CZ,2000.0,Electricity,244.71087376596373,6.925862468819328,251.63673623478306
136,CZ,2000.0,District heating,0.0,0.0,0.0
137,CZ,2000.0,biomass,3.634855752794102,0.0,3.634855752794102
138,CZ,2005.0,coal,0.0,0.0,0.0
139,CZ,2005.0,fuel oil,21.410464318272602,0.0,21.410464318272602
140,CZ,2005.0,gas,250.61612236278077,0.0,250.61612236278077
141,CZ,2005.0,Electricity,196.3329877001138,4.578879824624739,200.91186752473854
142,CZ,2005.0,District heating,0.0,0.0,0.0
143,CZ,2005.0,biomass,5.253893722764435,0.0,5.253893722764435
144,CZ,2010.0,coal,0.0,0.0,0.0
145,CZ,2010.0,fuel oil,16.195333095749014,0.0,16.195333095749014
146,CZ,2010.0,gas,257.9524051446877,0.0,257.9524051446877
147,CZ,2010.0,Electricity,192.79338095766443,4.5042341762017095,197.29761513386615
148,CZ,2010.0,District heating,0.0,0.0,0.0
149,CZ,2010.0,biomass,6.672348905830439,0.0,6.672348905830439
150,CZ,2015.0,coal,0.0,0.0,0.0
151,CZ,2015.0,fuel oil,34.55979333491755,0.0,34.55979333491755
152,CZ,2015.0,gas,221.25400404117747,0.0,221.25400404117747
153,CZ,2015.0,Electricity,208.91828174429983,4.274170966949453,213.19245271124927
154,CZ,2015.0,District heating,0.0,0.0,0.0
155,CZ,2015.0,biomass,8.881388983536604,0.0,8.881388983536604
156,CZ,2020.0,coal,0.0,0.0,0.0
157,CZ,2020.0,fuel oil,36.88917083272765,0.0,36.88917083272765
158,CZ,2020.0,gas,222.11119584054458,0.0,222.11119584054458
159,CZ,2020.0,Electricity,205.4882781192616,4.523866425177339,210.01214454443894
160,CZ,2020.0,District heating,0.0,0.0,0.0
161,CZ,2020.0,biomass,9.12482331139778,0.0,9.12482331139778
162,CZ,2025.0,coal,0.0,0.0,0.0
163,CZ,2025.0,fuel oil,30.649384794625462,0.0,30.649384794625462
164,CZ,2025.0,gas,210.096523940343,0.0,210.096523940343
165,CZ,2025.0,Electricity,223.14951105180214,4.9150903622231334,228.06460141402528
166,CZ,2025.0,District heating,0.0,0.0,0.0
167,CZ,2025.0,biomass,9.718048317160951,0.0,9.718048317160951
168,CZ,2030.0,coal,0.0,0.0,0.0
169,CZ,2030.0,fuel oil,31.606030802083897,0.0,31.606030802083897
170,CZ,2030.0,gas,207.228134443847,0.0,207.228134443847
171,CZ,2030.0,Electricity,223.49239036757774,4.594732375317268,228.08712274289502
172,CZ,2030.0,District heating,0.0,0.0,0.0
173,CZ,2030.0,biomass,11.286912490422974,0.0,11.286912490422974
174,CZ,2035.0,coal,0.0,0.0,0.0
175,CZ,2035.0,fuel oil,26.644963299346447,0.0,26.644963299346447
176,CZ,2035.0,gas,204.80370831844834,0.0,204.80370831844834
177,CZ,2035.0,Electricity,230.87583221964707,4.602642793053391,235.47847501270047
178,CZ,2035.0,District heating,0.0,0.0,0.0
179,CZ,2035.0,biomass,11.288964266489671,0.0,11.288964266489671
180,CZ,2040.0,coal,0.0,0.0,0.0
181,CZ,2040.0,fuel oil,23.810272716649962,0.0,23.810272716649962
182,CZ,2040.0,gas,196.77568614032674,0.0,196.77568614032674
183,CZ,2040.0,Electricity,242.03016503593824,4.730686794756723,246.76085183069497
184,CZ,2040.0,District heating,0.0,0.0,0.0
185,CZ,2040.0,biomass,10.997344211016665,0.0,10.997344211016665
186,CZ,2045.0,coal,0.0,0.0,0.0
187,CZ,2045.0,fuel oil,10.03263349532215,0.0,10.03263349532215
188,CZ,2045.0,gas,183.72856428528146,0.0,183.72856428528146
189,CZ,2045.0,Electricity,269.7967213355372,5.483354193431452,275.28007552896867
190,CZ,2045.0,District heating,0.0,0.0,0.0
191,CZ,2045.0,biomass,10.05554898779068,0.0,10.05554898779068
192,CZ,2050.0,coal,0.0,0.0,0.0
193,CZ,2050.0,fuel oil,9.740590248399124,0.0,9.740590248399124
194,CZ,2050.0,gas,178.98740130993784,0.0,178.98740130993784
195,CZ,2050.0,Electricity,275.4358111668339,5.643402838012864,281.0792140048468
196,CZ,2050.0,District heating,0.0,0.0,0.0
197,CZ,2050.0,biomass,9.44966537876062,0.0,9.44966537876062
198,DK,2000.0,coal,0.0,0.0,0.0
199,DK,2000.0,fuel oil,15.167266660651546,0.0,15.167266660651546
200,DK,2000.0,gas,3.3996054458311895,0.0,3.3996054458311895
201,DK,2000.0,Electricity,82.00416744669435,0.0,82.00416744669435
202,DK,2000.0,District heating,0.0,0.0,0.0
203,DK,2000.0,biomass,0.0,0.0,0.0
204,DK,2005.0,coal,0.0,0.0,0.0
205,DK,2005.0,fuel oil,33.533721076147465,0.0,33.533721076147465
206,DK,2005.0,gas,10.000432803856809,0.0,10.000432803856809
207,DK,2005.0,Electricity,57.03688567317283,0.0,57.03688567317283
208,DK,2005.0,District heating,0.0,0.0,0.0
209,DK,2005.0,biomass,0.0,0.0,0.0
210,DK,2010.0,coal,0.0,0.0,0.0
211,DK,2010.0,fuel oil,30.918330421670618,0.0,30.918330421670618
212,DK,2010.0,gas,12.885454385460099,0.0,12.885454385460099
213,DK,2010.0,Electricity,56.76725474604638,0.0,56.76725474604638
214,DK,2010.0,District heating,0.0,0.0,0.0
215,DK,2010.0,biomass,0.0,0.0,0.0
216,DK,2015.0,coal,0.0,0.0,0.0
217,DK,2015.0,fuel oil,17.599999998792697,0.0,17.599999998792697
218,DK,2015.0,gas,11.503106378808878,0.0,11.503106378808878
219,DK,2015.0,Electricity,71.46793317557552,0.0,71.46793317557552
220,DK,2015.0,District heating,0.0,0.0,0.0
221,DK,2015.0,biomass,0.0,0.0,0.0
222,DK,2020.0,coal,0.0,0.0,0.0
223,DK,2020.0,fuel oil,15.921558001385606,0.0,15.921558001385606
224,DK,2020.0,gas,11.662261238813105,0.0,11.662261238813105
225,DK,2020.0,Electricity,72.9872203129784,0.0,72.9872203129784
226,DK,2020.0,District heating,0.0,0.0,0.0
227,DK,2020.0,biomass,0.0,0.0,0.0
228,DK,2025.0,coal,0.0,0.0,0.0
229,DK,2025.0,fuel oil,10.700701368304816,0.0,10.700701368304816
230,DK,2025.0,gas,5.751260848779241,0.0,5.751260848779241
231,DK,2025.0,Electricity,84.11907733609303,0.0,84.11907733609303
232,DK,2025.0,District heating,0.0,0.0,0.0
233,DK,2025.0,biomass,0.0,0.0,0.0
234,DK,2030.0,coal,0.0,0.0,0.0
235,DK,2030.0,fuel oil,8.235292745124639,0.0,8.235292745124639
236,DK,2030.0,gas,4.137619133694502,0.0,4.137619133694502
237,DK,2030.0,Electricity,88.19812767435795,0.0,88.19812767435795
238,DK,2030.0,District heating,0.0,0.0,0.0
239,DK,2030.0,biomass,0.0,0.0,0.0
240,DK,2035.0,coal,0.0,0.0,0.0
241,DK,2035.0,fuel oil,6.629960446517879,0.0,6.629960446517879
242,DK,2035.0,gas,3.143761960264536,0.0,3.143761960264536
243,DK,2035.0,Electricity,90.79731714639466,0.0,90.79731714639466
244,DK,2035.0,District heating,0.0,0.0,0.0
245,DK,2035.0,biomass,0.0,0.0,0.0
246,DK,2040.0,coal,0.0,0.0,0.0
247,DK,2040.0,fuel oil,5.178734707809443,0.0,5.178734707809443
248,DK,2040.0,gas,2.502576525890963,0.0,2.502576525890963
249,DK,2040.0,Electricity,92.88972831947669,0.0,92.88972831947669
250,DK,2040.0,District heating,0.0,0.0,0.0
251,DK,2040.0,biomass,0.0,0.0,0.0
252,DK,2045.0,coal,0.0,0.0,0.0
253,DK,2045.0,fuel oil,4.238641853384665,0.0,4.238641853384665
254,DK,2045.0,gas,1.9433154358010865,0.0,1.9433154358010865
255,DK,2045.0,Electricity,94.38908226399136,0.0,94.38908226399136
256,DK,2045.0,District heating,0.0,0.0,0.0
257,DK,2045.0,biomass,0.0,0.0,0.0
258,DK,2050.0,coal,0.0,0.0,0.0
259,DK,2050.0,fuel oil,4.193388284219518,0.0,4.193388284219518
260,DK,2050.0,gas,1.8858892930967985,0.0,1.8858892930967985
261,DK,2050.0,Electricity,94.49176197586078,0.0,94.49176197586078
262,DK,2050.0,District heating,0.0,0.0,0.0
263,DK,2050.0,biomass,0.0,0.0,0.0
264,DE,2000.0,coal,0.0,0.0,0.0
265,DE,2000.0,fuel oil,632.8248860619541,0.0,632.8248860619541
266,DE,2000.0,gas,60.168824655135545,0.0,60.168824655135545
267,DE,2000.0,Electricity,3161.2283653159066,151.82266772339784,3313.0510330393045
268,DE,2000.0,District heating,0.0,0.0,0.0
269,DE,2000.0,biomass,0.0,0.0,0.0
270,DE,2005.0,coal,0.0,0.0,0.0
271,DE,2005.0,fuel oil,685.4440486908111,0.0,685.4440486908111
272,DE,2005.0,gas,73.38086988901918,0.0,73.38086988901918
273,DE,2005.0,Electricity,3095.397157453165,121.11284242673051,3216.5099998798955
274,DE,2005.0,District heating,0.0,0.0,0.0
275,DE,2005.0,biomass,0.0,0.0,0.0
276,DE,2010.0,coal,0.0,0.0,0.0
277,DE,2010.0,fuel oil,628.7934771528471,0.0,628.7934771528471
278,DE,2010.0,gas,83.70374530493983,0.0,83.70374530493983
279,DE,2010.0,Electricity,3141.7248535752087,110.61613758046661,3252.3409911556755
280,DE,2010.0,District heating,0.0,0.0,0.0
281,DE,2010.0,biomass,0.0,0.0,0.0
282,DE,2015.0,coal,0.0,0.0,0.0
283,DE,2015.0,fuel oil,587.2999999603063,0.0,587.2999999603063
284,DE,2015.0,gas,78.95511401029393,0.0,78.95511401029393
285,DE,2015.0,Electricity,3187.9669620623954,98.24958758687299,3286.2165496492685
286,DE,2015.0,District heating,0.0,0.0,0.0
287,DE,2015.0,biomass,0.0,0.0,0.0
288,DE,2020.0,coal,0.0,0.0,0.0
289,DE,2020.0,fuel oil,658.3464616357171,0.0,658.3464616357171
290,DE,2020.0,gas,97.89864159418019,0.0,97.89864159418019
291,DE,2020.0,Electricity,3097.9769728030988,80.57157352989665,3178.5485463329956
292,DE,2020.0,District heating,0.0,0.0,0.0
293,DE,2020.0,biomass,0.0,0.0,0.0
294,DE,2025.0,coal,0.0,0.0,0.0
295,DE,2025.0,fuel oil,601.2709878380981,0.0,601.2709878380981
296,DE,2025.0,gas,105.42486202941302,0.0,105.42486202941302
297,DE,2025.0,Electricity,3147.5262261654843,74.45423544439481,3221.980461609879
298,DE,2025.0,District heating,0.0,0.0,0.0
299,DE,2025.0,biomass,0.0,0.0,0.0
300,DE,2030.0,coal,0.0,0.0,0.0
301,DE,2030.0,fuel oil,519.9958936739804,0.0,519.9958936739804
302,DE,2030.0,gas,93.49043879849688,0.0,93.49043879849688
303,DE,2030.0,Electricity,3240.7357435605186,74.88900233363042,3315.624745894149
304,DE,2030.0,District heating,0.0,0.0,0.0
305,DE,2030.0,biomass,0.0,0.0,0.0
306,DE,2035.0,coal,0.0,0.0,0.0
307,DE,2035.0,fuel oil,485.7468498713585,0.0,485.7468498713585
308,DE,2035.0,gas,90.79647626201964,0.0,90.79647626201964
309,DE,2035.0,Electricity,3277.678749899618,75.99573889695021,3353.6744887965683
310,DE,2035.0,District heating,0.0,0.0,0.0
311,DE,2035.0,biomass,0.0,0.0,0.0
312,DE,2040.0,coal,0.0,0.0,0.0
313,DE,2040.0,fuel oil,433.94815081905824,0.0,433.94815081905824
314,DE,2040.0,gas,84.27845383824628,0.0,84.27845383824628
315,DE,2040.0,Electricity,3335.9954713756915,79.31097565446348,3415.306447030155
316,DE,2040.0,District heating,0.0,0.0,0.0
317,DE,2040.0,biomass,0.0,0.0,0.0
318,DE,2045.0,coal,0.0,0.0,0.0
319,DE,2045.0,fuel oil,375.88710062689876,0.0,375.88710062689876
320,DE,2045.0,gas,77.59279159007956,0.0,77.59279159007956
321,DE,2045.0,Electricity,3400.742183816017,86.02797318748142,3486.7701570034988
322,DE,2045.0,District heating,0.0,0.0,0.0
323,DE,2045.0,biomass,0.0,0.0,0.0
324,DE,2050.0,coal,0.0,0.0,0.0
325,DE,2050.0,fuel oil,347.40977892582515,0.0,347.40977892582515
326,DE,2050.0,gas,76.99318942406032,0.0,76.99318942406032
327,DE,2050.0,Electricity,3429.819107683111,87.67949612002397,3517.4986038031348
328,DE,2050.0,District heating,0.0,0.0,0.0
329,DE,2050.0,biomass,0.0,0.0,0.0
330,EE,2000.0,coal,0.0,0.0,0.0
331,EE,2000.0,fuel oil,6.302789727023664,0.0,6.302789727023664
332,EE,2000.0,gas,2.4446109363561144,0.0,2.4446109363561144
333,EE,2000.0,Electricity,52.14977212588777,0.03682223880900984,52.18659436469678
334,EE,2000.0,District heating,0.0,0.0,0.0
335,EE,2000.0,biomass,0.0,0.0,0.0
336,EE,2005.0,coal,0.0,0.0,0.0
337,EE,2005.0,fuel oil,4.731126059636232,0.0,4.731126059636232
338,EE,2005.0,gas,4.360932731584967,0.0,4.360932731584967
339,EE,2005.0,Electricity,51.80511399804636,0.0219985201456816,51.82711251819204
340,EE,2005.0,District heating,0.0,0.0,0.0
341,EE,2005.0,biomass,0.0,0.0,0.0
342,EE,2010.0,coal,0.0,0.0,0.0
343,EE,2010.0,fuel oil,3.67419542035627,0.0,3.67419542035627
344,EE,2010.0,gas,4.7321335284295145,0.0,4.7321335284295145
345,EE,2010.0,Electricity,52.490843840481766,0.025077494951637695,52.515921335433404
346,EE,2010.0,District heating,0.0,0.0,0.0
347,EE,2010.0,biomass,0.0,0.0,0.0
348,EE,2015.0,coal,0.0,0.0,0.0
349,EE,2015.0,fuel oil,5.399999999629561,0.0,5.399999999629561
350,EE,2015.0,gas,5.501840342176145,0.0,5.501840342176145
351,EE,2015.0,Electricity,49.99533244746185,0.018452339100173413,50.01378478656202
352,EE,2015.0,District heating,0.0,0.0,0.0
353,EE,2015.0,biomass,0.0,0.0,0.0
354,EE,2020.0,coal,0.0,0.0,0.0
355,EE,2020.0,fuel oil,5.121025899167132,0.0,5.121025899167132
356,EE,2020.0,gas,5.7680091381034035,0.0,5.7680091381034035
357,EE,2020.0,Electricity,50.00813775199702,0.021967069842806854,50.03010482183983
358,EE,2020.0,District heating,0.0,0.0,0.0
359,EE,2020.0,biomass,0.0,0.0,0.0
360,EE,2025.0,coal,0.0,0.0,0.0
361,EE,2025.0,fuel oil,1.328454624602473,0.0,1.328454624602473
362,EE,2025.0,gas,5.266938926366216,0.0,5.266938926366216
363,EE,2025.0,Electricity,54.30177923829886,0.022780240276391917,54.32455947857525
364,EE,2025.0,District heating,0.0,0.0,0.0
365,EE,2025.0,biomass,0.0,0.0,0.0
366,EE,2030.0,coal,0.0,0.0,0.0
367,EE,2030.0,fuel oil,1.0722128822932366,0.0,1.0722128822932366
368,EE,2030.0,gas,4.642551200208267,0.0,4.642551200208267
369,EE,2030.0,Electricity,55.18240870676605,0.023228988079278288,55.20563769484532
370,EE,2030.0,District heating,0.0,0.0,0.0
371,EE,2030.0,biomass,0.0,0.0,0.0
372,EE,2035.0,coal,0.0,0.0,0.0
373,EE,2035.0,fuel oil,0.22845562225010152,0.0,0.22845562225010152
374,EE,2035.0,gas,4.365525386336774,0.0,4.365525386336774
375,EE,2035.0,Electricity,56.30319178068068,0.02281654524695693,56.32600832592763
376,EE,2035.0,District heating,0.0,0.0,0.0
377,EE,2035.0,biomass,0.0,0.0,0.0
378,EE,2040.0,coal,0.0,0.0,0.0
379,EE,2040.0,fuel oil,0.16721125207224002,0.0,0.16721125207224002
380,EE,2040.0,gas,3.7633632400112336,0.0,3.7633632400112336
381,EE,2040.0,Electricity,56.966598297184085,0.02480564438355896,56.99140394156765
382,EE,2040.0,District heating,0.0,0.0,0.0
383,EE,2040.0,biomass,0.0,0.0,0.0
384,EE,2045.0,coal,0.0,0.0,0.0
385,EE,2045.0,fuel oil,0.11820252529518435,0.0,0.11820252529518435
386,EE,2045.0,gas,3.170718673885098,0.0,3.170718673885098
387,EE,2045.0,Electricity,57.60825159008728,0.028750527425813625,57.63700211751309
388,EE,2045.0,District heating,0.0,0.0,0.0
389,EE,2045.0,biomass,0.0,0.0,0.0
390,EE,2050.0,coal,0.0,0.0,0.0
391,EE,2050.0,fuel oil,0.09724999841576461,0.0,0.09724999841576461
392,EE,2050.0,gas,2.9733888714297123,0.0,2.9733888714297123
393,EE,2050.0,Electricity,57.82653391942208,0.030783693694741297,57.85731761311683
394,EE,2050.0,District heating,0.0,0.0,0.0
395,EE,2050.0,biomass,0.0,0.0,0.0
396,IE,2000.0,coal,0.0,0.0,0.0
397,IE,2000.0,fuel oil,36.77275767084303,0.0,36.77275767084303
398,IE,2000.0,gas,6.728519050012212,0.0,6.728519050012212
399,IE,2000.0,Electricity,77.85820988847425,0.0,77.85820988847425
400,IE,2000.0,District heating,0.0,0.0,0.0
401,IE,2000.0,biomass,0.0,0.0,0.0
402,IE,2005.0,coal,0.0,0.0,0.0
403,IE,2005.0,fuel oil,58.749509935002564,0.0,58.749509935002564
404,IE,2005.0,gas,12.005946608494122,0.0,12.005946608494122
405,IE,2005.0,Electricity,50.60403006583279,0.0,50.60403006583279
406,IE,2005.0,District heating,0.0,0.0,0.0
407,IE,2005.0,biomass,0.0,0.0,0.0
408,IE,2010.0,coal,0.0,0.0,0.0
409,IE,2010.0,fuel oil,63.01585729375308,0.0,63.01585729375308
410,IE,2010.0,gas,13.297425132752394,0.0,13.297425132752394
411,IE,2010.0,Electricity,45.04620418282402,0.0,45.04620418282402
412,IE,2010.0,District heating,0.0,0.0,0.0
413,IE,2010.0,biomass,0.0,0.0,0.0
414,IE,2015.0,coal,0.0,0.0,0.0
415,IE,2015.0,fuel oil,61.8999999957535,0.0,61.8999999957535
416,IE,2015.0,gas,13.11200295261231,0.0,13.11200295261231
417,IE,2015.0,Electricity,46.34748366096366,0.0,46.34748366096366
418,IE,2015.0,District heating,0.0,0.0,0.0
419,IE,2015.0,biomass,0.0,0.0,0.0
420,IE,2020.0,coal,0.0,0.0,0.0
421,IE,2020.0,fuel oil,63.52009228592916,0.0,63.52009228592916
422,IE,2020.0,gas,14.024728751719048,0.0,14.024728751719048
423,IE,2020.0,Electricity,43.81466557168126,0.0,43.81466557168126
424,IE,2020.0,District heating,0.0,0.0,0.0
425,IE,2020.0,biomass,0.0,0.0,0.0
426,IE,2025.0,coal,0.0,0.0,0.0
427,IE,2025.0,fuel oil,51.62544230196892,0.0,51.62544230196892
428,IE,2025.0,gas,14.974081842454716,0.0,14.974081842454716
429,IE,2025.0,Electricity,54.759962464905854,0.0,54.759962464905854
430,IE,2025.0,District heating,0.0,0.0,0.0
431,IE,2025.0,biomass,0.0,0.0,0.0
432,IE,2030.0,coal,0.0,0.0,0.0
433,IE,2030.0,fuel oil,30.55540207254969,0.0,30.55540207254969
434,IE,2030.0,gas,9.948056967335683,0.0,9.948056967335683
435,IE,2030.0,Electricity,80.85602756944411,0.0,80.85602756944411
436,IE,2030.0,District heating,0.0,0.0,0.0
437,IE,2030.0,biomass,0.0,0.0,0.0
438,IE,2035.0,coal,0.0,0.0,0.0
439,IE,2035.0,fuel oil,26.554287363000984,0.0,26.554287363000984
440,IE,2035.0,gas,9.224013950211672,0.0,9.224013950211672
